station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,last_reported,status,last_refresh
131,4,0,12,0,2024-09-20 18:57:51,IN_SERVICE,2024-09-20 19:17:18.869708
132,3,2,7,0,2024-09-20 18:57:43,IN_SERVICE,2024-09-20 19:17:18.869708
134,11,1,0,0,2024-09-20 18:56:28,IN_SERVICE,2024-09-20 19:17:18.869708
135,0,1,19,0,2024-09-20 18:57:10,IN_SERVICE,2024-09-20 19:17:18.869708
137,4,0,20,0,2024-09-20 18:57:29,IN_SERVICE,2024-09-20 19:17:18.869708
138,9,0,3,0,2024-09-20 18:56:20,IN_SERVICE,2024-09-20 19:17:18.869708
144,2,6,12,0,2024-09-20 18:55:51,IN_SERVICE,2024-09-20 19:17:18.869708
146,3,1,16,0,2024-09-20 18:57:57,IN_SERVICE,2024-09-20 19:17:18.869708
148,14,1,1,0,2024-09-20 18:56:08,IN_SERVICE,2024-09-20 19:17:18.869708
149,0,1,15,0,2024-09-20 18:56:27,IN_SERVICE,2024-09-20 19:17:18.869708
150,6,0,30,0,2024-09-20 18:56:39,IN_SERVICE,2024-09-20 19:17:18.869708
152,3,0,25,0,2024-09-20 18:57:50,IN_SERVICE,2024-09-20 19:17:18.869708
153,4,0,16,0,2024-09-20 18:55:50,IN_SERVICE,2024-09-20 19:17:18.869708
155,12,0,0,0,2024-09-20 18:56:30,IN_SERVICE,2024-09-20 19:17:18.869708
156,2,5,13,0,2024-09-20 18:55:18,IN_SERVICE,2024-09-20 19:17:18.869708
158,5,0,15,0,2024-09-20 18:55:30,IN_SERVICE,2024-09-20 19:17:18.869708
161,3,2,15,0,2024-09-20 18:57:18,IN_SERVICE,2024-09-20 19:17:18.869708
162,3,4,13,0,2024-09-20 18:55:51,IN_SERVICE,2024-09-20 19:17:18.869708
163,27,1,2,0,2024-09-20 18:46:50,IN_SERVICE,2024-09-20 19:17:18.869708
164,0,2,18,0,2024-09-20 18:57:56,IN_SERVICE,2024-09-20 19:17:18.869708
165,4,5,3,0,2024-09-20 18:57:32,IN_SERVICE,2024-09-20 19:17:18.869708
166,7,1,4,0,2024-09-20 18:57:02,IN_SERVICE,2024-09-20 19:17:18.869708
167,6,1,17,0,2024-09-20 18:57:00,IN_SERVICE,2024-09-20 19:17:18.869708
168,0,1,18,0,2024-09-20 18:57:35,IN_SERVICE,2024-09-20 19:17:18.869708
169,7,3,10,0,2024-09-20 18:55:47,IN_SERVICE,2024-09-20 19:17:18.869708
171,2,1,17,0,2024-09-20 18:56:59,IN_SERVICE,2024-09-20 19:17:18.869708
172,1,2,13,0,2024-09-20 18:55:24,IN_SERVICE,2024-09-20 19:17:18.869708
174,5,3,12,0,2024-09-20 18:57:11,IN_SERVICE,2024-09-20 19:17:18.869708
175,40,0,14,1,2024-09-20 18:55:52,IN_SERVICE,2024-09-20 19:17:18.869708
176,15,1,0,0,2024-09-20 18:56:15,IN_SERVICE,2024-09-20 19:17:18.869708
177,9,2,1,0,2024-09-20 18:57:50,IN_SERVICE,2024-09-20 19:17:18.869708
179,8,3,5,0,2024-09-20 18:55:58,IN_SERVICE,2024-09-20 19:17:18.869708
181,2,2,16,0,2024-09-20 18:55:19,IN_SERVICE,2024-09-20 19:17:18.869708
182,1,5,14,1,2024-09-20 18:56:14,IN_SERVICE,2024-09-20 19:17:18.869708
183,5,3,20,0,2024-09-20 18:55:16,IN_SERVICE,2024-09-20 19:17:18.869708
184,0,4,16,0,2024-09-20 18:55:37,IN_SERVICE,2024-09-20 19:17:18.869708
186,2,4,14,0,2024-09-20 18:56:01,IN_SERVICE,2024-09-20 19:17:18.869708
187,0,4,12,1,2024-09-20 18:57:21,IN_SERVICE,2024-09-20 19:17:18.869708
188,0,5,19,0,2024-09-20 18:56:06,IN_SERVICE,2024-09-20 19:17:18.869708
189,4,0,16,1,2024-09-20 18:57:55,IN_SERVICE,2024-09-20 19:17:18.869708
190,2,3,15,0,2024-09-20 18:56:02,IN_SERVICE,2024-09-20 19:17:18.869708
191,0,1,15,0,2024-09-20 18:57:35,IN_SERVICE,2024-09-20 19:17:18.869708
193,2,1,17,0,2024-09-20 18:56:19,IN_SERVICE,2024-09-20 19:17:18.869708
194,9,1,6,0,2024-09-20 18:55:39,IN_SERVICE,2024-09-20 19:17:18.869708
196,1,1,18,0,2024-09-20 18:55:51,IN_SERVICE,2024-09-20 19:17:18.869708
197,6,5,8,0,2024-09-20 18:55:16,IN_SERVICE,2024-09-20 19:17:18.869708
199,2,2,16,0,2024-09-20 18:55:24,IN_SERVICE,2024-09-20 19:17:18.869708
200,2,3,11,0,2024-09-20 18:56:13,IN_SERVICE,2024-09-20 19:17:18.869708
202,9,2,19,0,2024-09-20 18:56:06,IN_SERVICE,2024-09-20 19:17:18.869708
203,10,0,14,0,2024-09-20 18:56:15,IN_SERVICE,2024-09-20 19:17:18.869708
204,2,1,21,0,2024-09-20 18:57:19,IN_SERVICE,2024-09-20 19:17:18.869708
206,3,0,13,0,2024-09-20 18:58:01,IN_SERVICE,2024-09-20 19:17:18.869708
207,16,0,0,0,2024-09-20 18:57:33,IN_SERVICE,2024-09-20 19:17:18.869708
208,1,3,16,0,2024-09-20 18:55:42,IN_SERVICE,2024-09-20 19:17:18.869708
210,3,0,17,1,2024-09-20 18:56:59,IN_SERVICE,2024-09-20 19:17:18.869708
212,3,0,17,0,2024-09-20 18:55:27,IN_SERVICE,2024-09-20 19:17:18.869708
213,1,1,18,0,2024-09-20 18:57:45,IN_SERVICE,2024-09-20 19:17:18.869708
215,5,0,15,0,2024-09-20 18:55:45,IN_SERVICE,2024-09-20 19:17:18.869708
216,1,1,18,0,2024-09-20 18:57:33,IN_SERVICE,2024-09-20 19:17:18.869708
219,20,0,3,0,2024-09-20 18:58:03,IN_SERVICE,2024-09-20 19:17:18.869708
220,6,1,8,0,2024-09-20 18:57:06,IN_SERVICE,2024-09-20 19:17:18.869708
222,1,1,18,0,2024-09-20 18:56:35,IN_SERVICE,2024-09-20 19:17:18.869708
223,4,1,11,1,2024-09-20 18:55:29,IN_SERVICE,2024-09-20 19:17:18.869708
227,0,2,18,0,2024-09-20 18:56:37,IN_SERVICE,2024-09-20 19:17:18.869708
228,1,0,14,0,2024-09-20 18:57:39,IN_SERVICE,2024-09-20 19:17:18.869708
229,2,0,10,0,2024-09-20 18:56:28,IN_SERVICE,2024-09-20 19:17:18.869708
230,3,3,10,0,2024-09-20 18:55:49,IN_SERVICE,2024-09-20 19:17:18.869708
231,2,1,13,0,2024-09-20 18:57:51,IN_SERVICE,2024-09-20 19:17:18.869708
232,6,2,12,0,2024-09-20 18:55:28,IN_SERVICE,2024-09-20 19:17:18.869708
234,10,5,5,0,2024-09-20 18:55:31,IN_SERVICE,2024-09-20 19:17:18.869708
235,0,4,20,0,2024-09-20 16:01:57,IN_SERVICE,2024-09-20 19:17:18.869708
236,5,0,11,0,2024-09-20 18:55:21,IN_SERVICE,2024-09-20 19:17:18.869708
237,13,0,3,0,2024-09-20 18:57:39,IN_SERVICE,2024-09-20 19:17:18.869708
239,5,0,15,0,2024-09-20 18:57:20,IN_SERVICE,2024-09-20 19:17:18.869708
241,2,3,7,0,2024-09-20 18:55:55,IN_SERVICE,2024-09-20 19:17:18.869708
242,5,0,27,0,2024-09-20 18:55:47,IN_SERVICE,2024-09-20 19:17:18.869708
245,0,1,15,0,2024-09-20 18:57:04,IN_SERVICE,2024-09-20 19:17:18.869708
247,1,1,16,0,2024-09-20 18:54:32,IN_SERVICE,2024-09-20 19:17:18.869708
248,2,1,21,0,2024-09-20 18:55:15,IN_SERVICE,2024-09-20 19:17:18.869708
251,9,2,1,0,2024-09-20 18:57:10,IN_SERVICE,2024-09-20 19:17:18.869708
252,16,0,7,0,2024-09-20 18:55:13,IN_SERVICE,2024-09-20 19:17:18.869708
253,2,2,12,0,2024-09-20 18:57:21,IN_SERVICE,2024-09-20 19:17:18.869708
254,12,3,1,0,2024-09-20 18:56:38,IN_SERVICE,2024-09-20 19:17:18.869708
255,3,0,17,0,2024-09-20 18:56:11,IN_SERVICE,2024-09-20 19:17:18.869708
257,0,1,23,0,2024-09-20 18:56:32,IN_SERVICE,2024-09-20 19:17:18.869708
258,1,0,15,0,2024-09-20 18:56:01,IN_SERVICE,2024-09-20 19:17:18.869708
259,7,3,6,0,2024-09-20 18:56:06,IN_SERVICE,2024-09-20 19:17:18.869708
260,1,2,9,0,2024-09-20 18:57:37,IN_SERVICE,2024-09-20 19:17:18.869708
261,13,1,2,0,2024-09-20 18:56:05,IN_SERVICE,2024-09-20 19:17:18.869708
262,7,5,4,1,2024-09-20 18:55:39,IN_SERVICE,2024-09-20 19:17:18.869708
263,16,3,1,0,2024-09-20 18:58:05,IN_SERVICE,2024-09-20 19:17:18.869708
264,11,1,4,0,2024-09-20 18:55:12,IN_SERVICE,2024-09-20 19:17:18.869708
265,24,2,2,0,2024-09-20 18:55:38,IN_SERVICE,2024-09-20 19:17:18.869708
267,0,1,15,0,2024-09-20 18:56:48,IN_SERVICE,2024-09-20 19:17:18.869708
268,27,5,4,0,2024-09-20 18:54:56,IN_SERVICE,2024-09-20 19:17:18.869708
269,4,0,14,0,2024-09-20 18:55:32,IN_SERVICE,2024-09-20 19:17:18.869708
270,21,2,5,0,2024-09-20 18:57:37,IN_SERVICE,2024-09-20 19:17:18.869708
271,6,3,11,0,2024-09-20 18:57:12,IN_SERVICE,2024-09-20 19:17:18.869708
273,11,0,5,1,2024-09-20 18:56:59,IN_SERVICE,2024-09-20 19:17:18.869708
275,7,2,11,0,2024-09-20 18:56:49,IN_SERVICE,2024-09-20 19:17:18.869708
277,13,3,1,0,2024-09-20 18:58:04,IN_SERVICE,2024-09-20 19:17:18.869708
278,0,4,12,0,2024-09-20 18:55:07,IN_SERVICE,2024-09-20 19:17:18.869708
280,11,4,13,0,2024-09-20 18:56:26,IN_SERVICE,2024-09-20 19:17:18.869708
281,16,4,4,0,2024-09-20 18:55:17,IN_SERVICE,2024-09-20 19:17:18.869708
284,10,3,7,0,2024-09-20 18:55:47,IN_SERVICE,2024-09-20 19:17:18.869708
289,5,7,12,0,2024-09-20 18:55:13,IN_SERVICE,2024-09-20 19:17:18.869708
291,2,2,12,0,2024-09-20 17:52:46,IN_SERVICE,2024-09-20 19:17:18.869708
299,9,3,7,0,2024-09-20 18:57:37,IN_SERVICE,2024-09-20 19:17:18.869708
301,18,2,0,0,2024-09-20 18:56:28,IN_SERVICE,2024-09-20 19:17:18.869708
302,12,2,2,0,2024-09-20 18:56:39,IN_SERVICE,2024-09-20 19:17:18.869708
304,10,1,9,0,2024-09-20 18:55:27,IN_SERVICE,2024-09-20 19:17:18.869708
307,11,1,0,0,2024-09-20 18:55:14,IN_SERVICE,2024-09-20 19:17:18.869708
308,8,5,15,0,2024-09-20 18:55:51,IN_SERVICE,2024-09-20 19:17:18.869708
309,7,0,9,0,2024-09-20 18:56:51,IN_SERVICE,2024-09-20 19:17:18.869708
310,9,2,1,0,2024-09-20 18:57:35,IN_SERVICE,2024-09-20 19:17:18.869708
311,5,0,11,0,2024-09-20 18:56:21,IN_SERVICE,2024-09-20 19:17:18.869708
316,13,3,12,0,2024-09-20 18:55:39,IN_SERVICE,2024-09-20 19:17:18.869708
318,13,0,7,0,2024-09-20 18:57:44,IN_SERVICE,2024-09-20 19:17:18.869708
322,0,2,18,0,2024-09-20 18:56:17,IN_SERVICE,2024-09-20 19:17:18.869708
323,1,2,21,0,2024-09-20 18:57:11,IN_SERVICE,2024-09-20 19:17:18.869708
324,3,1,12,0,2024-09-20 18:46:14,IN_SERVICE,2024-09-20 19:17:18.869708
327,12,0,0,0,2024-09-19 23:48:07,IN_SERVICE,2024-09-20 19:17:18.869708
329,6,1,13,0,2024-09-20 18:56:00,IN_SERVICE,2024-09-20 19:17:18.869708
330,3,1,16,0,2024-09-20 18:56:40,IN_SERVICE,2024-09-20 19:17:18.869708
333,3,1,16,0,2024-09-20 18:55:28,IN_SERVICE,2024-09-20 19:17:18.869708
335,23,1,3,0,2024-09-20 18:57:10,IN_SERVICE,2024-09-20 19:17:18.869708
336,3,1,24,0,2024-09-20 18:55:20,IN_SERVICE,2024-09-20 19:17:18.869708
340,7,0,13,0,2024-09-20 18:55:48,IN_SERVICE,2024-09-20 19:17:18.869708
342,8,0,12,0,2024-09-20 18:56:21,IN_SERVICE,2024-09-20 19:17:18.869708
348,5,0,7,0,2024-09-20 18:57:36,IN_SERVICE,2024-09-20 19:17:18.869708
349,1,1,14,0,2024-09-20 18:57:59,IN_SERVICE,2024-09-20 19:17:18.869708
353,15,1,12,0,2024-09-20 18:55:27,IN_SERVICE,2024-09-20 19:17:18.869708
355,4,2,10,0,2024-09-20 18:56:38,IN_SERVICE,2024-09-20 19:17:18.869708
358,2,1,17,0,2024-09-20 18:55:46,IN_SERVICE,2024-09-20 19:17:18.869708
359,0,5,15,0,2024-09-20 18:58:07,IN_SERVICE,2024-09-20 19:17:18.869708
361,0,3,17,0,2024-09-20 18:57:22,IN_SERVICE,2024-09-20 19:17:18.869708
362,7,1,4,0,2024-09-20 18:55:33,IN_SERVICE,2024-09-20 19:17:18.869708
363,15,1,0,0,2024-09-20 18:56:08,IN_SERVICE,2024-09-20 19:17:18.869708
364,3,5,20,0,2024-09-20 18:56:30,IN_SERVICE,2024-09-20 19:17:18.869708
366,4,0,8,0,2024-09-20 18:55:42,IN_SERVICE,2024-09-20 19:17:18.869708
367,16,0,0,0,2024-09-20 18:57:07,IN_SERVICE,2024-09-20 19:17:18.869708
368,1,4,7,0,2024-09-20 18:56:31,IN_SERVICE,2024-09-20 19:17:18.869708
369,10,0,6,0,2024-09-20 18:58:00,IN_SERVICE,2024-09-20 19:17:18.869708
370,16,1,3,0,2024-09-20 18:55:35,IN_SERVICE,2024-09-20 19:17:18.869708
371,9,0,3,0,2024-09-20 04:05:32,IN_SERVICE,2024-09-20 19:17:18.869708
372,17,3,0,0,2024-09-20 18:56:03,IN_SERVICE,2024-09-20 19:17:18.869708
373,2,2,16,0,2024-09-20 18:57:03,IN_SERVICE,2024-09-20 19:17:18.869708
374,15,0,1,0,2024-09-20 18:55:59,IN_SERVICE,2024-09-20 19:17:18.869708
375,11,0,5,0,2024-09-20 10:19:12,IN_SERVICE,2024-09-20 19:17:18.869708
376,8,3,13,0,2024-09-20 18:55:17,IN_SERVICE,2024-09-20 19:17:18.869708
378,2,3,15,0,2024-09-20 18:55:22,IN_SERVICE,2024-09-20 19:17:18.869708
379,9,1,10,0,2024-09-20 18:57:55,IN_SERVICE,2024-09-20 19:17:18.869708
381,7,1,8,0,2024-09-20 18:57:31,IN_SERVICE,2024-09-20 19:17:18.869708
382,14,2,0,0,2024-09-20 18:56:28,IN_SERVICE,2024-09-20 19:17:18.869708
383,4,2,14,0,2024-09-20 18:56:51,IN_SERVICE,2024-09-20 19:17:18.869708
384,2,2,14,0,2024-09-20 18:56:36,IN_SERVICE,2024-09-20 19:17:18.869708
385,7,1,8,0,2024-09-20 18:57:03,IN_SERVICE,2024-09-20 19:17:18.869708
386,2,0,6,0,2024-09-20 18:56:25,IN_SERVICE,2024-09-20 19:17:18.869708
387,0,1,15,0,2024-09-20 18:57:24,IN_SERVICE,2024-09-20 19:17:18.869708
392,11,0,5,0,2024-09-20 18:56:31,IN_SERVICE,2024-09-20 19:17:18.869708
393,15,1,12,1,2024-09-20 18:55:36,IN_SERVICE,2024-09-20 19:17:18.869708
395,1,0,15,0,2024-09-20 18:56:35,IN_SERVICE,2024-09-20 19:17:18.869708
400,7,4,9,0,2024-09-20 18:58:05,IN_SERVICE,2024-09-20 19:17:18.869708
403,21,3,7,0,2024-09-20 18:56:28,IN_SERVICE,2024-09-20 19:17:18.869708
407,14,2,0,0,2024-09-20 03:45:22,IN_SERVICE,2024-09-20 19:17:18.869708
408,11,2,3,0,2024-09-20 18:57:10,IN_SERVICE,2024-09-20 19:17:18.869708
412,4,2,6,0,2024-09-20 18:57:44,IN_SERVICE,2024-09-20 19:17:18.869708
413,3,0,5,0,2024-09-20 18:56:03,IN_SERVICE,2024-09-20 19:17:18.869708
414,2,1,13,0,2024-09-20 18:56:26,IN_SERVICE,2024-09-20 19:17:18.869708
416,1,2,24,0,2024-09-20 18:56:06,IN_SERVICE,2024-09-20 19:17:18.869708
417,1,3,16,0,2024-09-20 18:56:47,IN_SERVICE,2024-09-20 19:17:18.869708
418,1,5,10,0,2024-09-20 18:57:27,IN_SERVICE,2024-09-20 19:17:18.869708
420,0,0,16,0,2024-09-20 18:55:36,IN_SERVICE,2024-09-20 19:17:18.869708
422,13,3,0,0,2024-09-20 18:57:28,IN_SERVICE,2024-09-20 19:17:18.869708
423,8,0,4,0,2024-09-20 18:55:42,IN_SERVICE,2024-09-20 19:17:18.869708
424,11,0,1,0,2024-09-20 18:57:45,IN_SERVICE,2024-09-20 19:17:18.869708
425,18,0,2,0,2024-09-20 18:51:14,IN_SERVICE,2024-09-20 19:17:18.869708
426,1,6,13,0,2024-09-20 18:56:43,IN_SERVICE,2024-09-20 19:17:18.869708
427,9,3,4,0,2024-09-20 18:55:52,IN_SERVICE,2024-09-20 19:17:18.869708
428,0,0,20,0,2024-09-20 18:55:16,IN_SERVICE,2024-09-20 19:17:18.869708
429,10,0,6,0,2024-09-20 18:55:12,IN_SERVICE,2024-09-20 19:17:18.869708
431,11,1,8,0,2024-09-20 18:56:46,IN_SERVICE,2024-09-20 19:17:18.869708
432,9,1,18,0,2024-09-20 18:57:45,IN_SERVICE,2024-09-20 19:17:18.869708
433,13,6,5,0,2024-09-20 18:57:00,IN_SERVICE,2024-09-20 19:17:18.869708
434,7,2,11,0,2024-09-20 18:55:08,IN_SERVICE,2024-09-20 19:17:18.869708
435,19,5,0,0,2024-09-20 09:03:15,IN_SERVICE,2024-09-20 19:17:18.869708
436,5,2,9,0,2024-09-20 18:56:57,IN_SERVICE,2024-09-20 19:17:18.869708
440,4,1,11,0,2024-09-20 18:57:53,IN_SERVICE,2024-09-20 19:17:18.869708
441,2,1,17,0,2024-09-20 18:55:36,IN_SERVICE,2024-09-20 19:17:18.869708
444,1,2,20,1,2024-09-20 18:57:03,IN_SERVICE,2024-09-20 19:17:18.869708
448,8,1,23,0,2024-09-20 18:57:54,IN_SERVICE,2024-09-20 19:17:18.869708
449,13,6,5,0,2024-09-20 18:58:00,IN_SERVICE,2024-09-20 19:17:18.869708
453,11,4,5,0,2024-09-20 18:58:05,IN_SERVICE,2024-09-20 19:17:18.869708
454,3,2,7,0,2024-09-20 18:56:41,IN_SERVICE,2024-09-20 19:17:18.869708
455,8,7,1,0,2024-09-20 18:57:12,IN_SERVICE,2024-09-20 19:17:18.869708
457,7,5,4,0,2024-09-20 18:57:12,IN_SERVICE,2024-09-20 19:17:18.869708
458,12,4,12,0,2024-09-20 18:55:52,IN_SERVICE,2024-09-20 19:17:18.869708
460,5,4,7,0,2024-09-20 18:57:49,IN_SERVICE,2024-09-20 19:17:18.869708
461,2,3,15,0,2024-09-20 18:57:14,IN_SERVICE,2024-09-20 19:17:18.869708
464,1,1,26,0,2024-09-20 18:56:33,IN_SERVICE,2024-09-20 19:17:18.869708
465,5,0,7,0,2024-09-20 18:56:42,IN_SERVICE,2024-09-20 19:17:18.869708
466,0,1,19,0,2024-09-20 18:56:56,IN_SERVICE,2024-09-20 19:17:18.869708
467,1,1,10,0,2024-09-20 18:56:32,IN_SERVICE,2024-09-20 19:17:18.869708
468,1,0,7,0,2024-09-20 18:57:18,IN_SERVICE,2024-09-20 19:17:18.869708
469,5,2,9,1,2024-09-20 18:55:56,IN_SERVICE,2024-09-20 19:17:18.869708
471,0,1,11,0,2024-09-20 18:55:25,IN_SERVICE,2024-09-20 19:17:18.869708
472,2,1,13,0,2024-09-20 18:55:38,IN_SERVICE,2024-09-20 19:17:18.869708
473,7,0,5,0,2024-09-20 18:57:50,IN_SERVICE,2024-09-20 19:17:18.869708
474,3,3,10,0,2024-09-20 18:55:18,IN_SERVICE,2024-09-20 19:17:18.869708
475,3,2,7,0,2024-09-20 18:56:26,IN_SERVICE,2024-09-20 19:17:18.869708
476,3,2,7,0,2024-09-20 18:56:40,IN_SERVICE,2024-09-20 19:17:18.869708
477,1,0,11,0,2024-09-20 18:55:45,IN_SERVICE,2024-09-20 19:17:18.869708
478,1,5,6,0,2024-09-20 18:57:00,IN_SERVICE,2024-09-20 19:17:18.869708
479,5,3,16,0,2024-09-20 18:56:22,IN_SERVICE,2024-09-20 19:17:18.869708
480,5,3,4,0,2024-09-20 18:57:52,IN_SERVICE,2024-09-20 19:17:18.869708
481,15,1,0,0,2024-09-20 18:56:56,IN_SERVICE,2024-09-20 19:17:18.869708
482,2,2,8,0,2024-09-20 18:55:27,IN_SERVICE,2024-09-20 19:17:18.869708
483,3,2,7,0,2024-09-20 18:56:09,IN_SERVICE,2024-09-20 19:17:18.869708
484,8,2,2,0,2024-09-20 18:57:42,IN_SERVICE,2024-09-20 19:17:18.869708
486,1,2,9,0,2024-09-20 18:56:24,IN_SERVICE,2024-09-20 19:17:18.869708
487,5,2,5,0,2024-09-20 18:57:33,IN_SERVICE,2024-09-20 19:17:18.869708
488,8,3,1,0,2024-09-20 18:56:17,IN_SERVICE,2024-09-20 19:17:18.869708
489,2,6,8,0,2024-09-20 18:55:34,IN_SERVICE,2024-09-20 19:17:18.869708
490,2,1,13,1,2024-09-20 18:57:38,IN_SERVICE,2024-09-20 19:17:18.869708
491,3,3,2,0,2024-09-20 18:57:30,IN_SERVICE,2024-09-20 19:17:18.869708
492,1,3,16,0,2024-09-20 18:57:12,IN_SERVICE,2024-09-20 19:17:18.869708
493,1,0,7,0,2024-09-20 18:57:06,IN_SERVICE,2024-09-20 19:17:18.869708
494,4,0,8,0,2024-09-20 18:56:58,IN_SERVICE,2024-09-20 19:17:18.869708
496,1,1,10,0,2024-09-20 18:57:20,IN_SERVICE,2024-09-20 19:17:18.869708
497,0,2,10,0,2024-09-20 18:56:36,IN_SERVICE,2024-09-20 19:17:18.869708
498,2,1,9,0,2024-09-20 18:56:35,IN_SERVICE,2024-09-20 19:17:18.869708
499,6,0,10,0,2024-09-20 18:56:18,IN_SERVICE,2024-09-20 19:17:18.869708
500,0,3,13,1,2024-09-20 18:56:31,IN_SERVICE,2024-09-20 19:17:18.869708
501,2,2,12,0,2024-09-20 18:57:16,IN_SERVICE,2024-09-20 19:17:18.869708
502,1,6,9,0,2024-09-20 18:57:30,IN_SERVICE,2024-09-20 19:17:18.869708
503,10,0,10,0,2024-09-20 18:55:11,IN_SERVICE,2024-09-20 19:17:18.869708
504,1,0,11,0,2024-09-20 18:58:01,IN_SERVICE,2024-09-20 19:17:18.869708
505,0,0,16,1,2024-09-20 18:55:25,IN_SERVICE,2024-09-20 19:17:18.869708
506,12,0,8,0,2024-09-20 18:57:25,IN_SERVICE,2024-09-20 19:17:18.869708
507,14,5,5,0,2024-09-20 18:56:12,IN_SERVICE,2024-09-20 19:17:18.869708
508,9,0,3,0,2024-09-20 18:56:27,IN_SERVICE,2024-09-20 19:17:18.869708
509,3,2,7,0,2024-09-20 18:55:13,IN_SERVICE,2024-09-20 19:17:18.869708
511,0,2,14,0,2024-09-20 18:57:18,IN_SERVICE,2024-09-20 19:17:18.869708
512,1,2,16,0,2024-09-20 18:57:29,IN_SERVICE,2024-09-20 19:17:18.869708
513,5,1,6,0,2024-09-20 18:57:24,IN_SERVICE,2024-09-20 19:17:18.869708
515,6,3,6,0,2024-09-20 18:55:18,IN_SERVICE,2024-09-20 19:17:18.869708
516,2,4,14,0,2024-09-20 18:56:49,IN_SERVICE,2024-09-20 19:17:18.869708
517,1,3,12,0,2024-09-20 18:57:38,IN_SERVICE,2024-09-20 19:17:18.869708
518,0,1,11,0,2024-09-20 18:56:06,IN_SERVICE,2024-09-20 19:17:18.869708
519,3,1,16,0,2024-09-20 18:56:24,IN_SERVICE,2024-09-20 19:17:18.869708
520,3,1,16,0,2024-09-20 18:55:16,IN_SERVICE,2024-09-20 19:17:18.869708
521,0,1,15,0,2024-09-20 18:55:11,IN_SERVICE,2024-09-20 19:17:18.869708
522,6,5,5,0,2024-09-20 18:56:22,IN_SERVICE,2024-09-20 19:17:18.869708
524,2,1,9,0,2024-09-20 18:57:14,IN_SERVICE,2024-09-20 19:17:18.869708
525,5,3,8,0,2024-09-20 18:55:38,IN_SERVICE,2024-09-20 19:17:18.869708
526,5,2,5,0,2024-09-20 18:55:59,IN_SERVICE,2024-09-20 19:17:18.869708
527,3,2,7,0,2024-09-20 18:57:35,IN_SERVICE,2024-09-20 19:17:18.869708
528,13,2,1,0,2024-09-20 18:57:43,IN_SERVICE,2024-09-20 19:17:18.869708
529,0,0,18,0,2024-09-20 18:56:34,IN_SERVICE,2024-09-20 19:17:18.869708
530,8,4,8,1,2024-09-20 18:57:53,IN_SERVICE,2024-09-20 19:17:18.869708
531,9,2,9,1,2024-09-20 18:56:25,IN_SERVICE,2024-09-20 19:17:18.869708
532,1,3,16,0,2024-09-20 18:56:26,IN_SERVICE,2024-09-20 19:17:18.869708
533,13,2,5,0,2024-09-20 18:57:41,IN_SERVICE,2024-09-20 19:17:18.869708
534,2,5,17,0,2024-09-20 18:56:10,IN_SERVICE,2024-09-20 19:17:18.869708
535,8,4,8,0,2024-09-20 18:57:17,IN_SERVICE,2024-09-20 19:17:18.869708
536,1,3,16,1,2024-09-20 18:56:15,IN_SERVICE,2024-09-20 19:17:18.869708
537,2,2,8,0,2024-09-20 18:57:42,IN_SERVICE,2024-09-20 19:17:18.869708
538,1,1,13,0,2024-09-20 18:57:13,IN_SERVICE,2024-09-20 19:17:18.869708
539,15,1,4,0,2024-09-20 18:58:07,IN_SERVICE,2024-09-20 19:17:18.869708
540,1,1,16,0,2024-09-20 18:56:47,IN_SERVICE,2024-09-20 19:17:18.869708
541,6,0,6,0,2024-09-20 18:55:24,IN_SERVICE,2024-09-20 19:17:18.869708
542,2,1,13,0,2024-09-20 18:56:18,IN_SERVICE,2024-09-20 19:17:18.869708
543,10,1,5,0,2024-09-20 18:56:20,IN_SERVICE,2024-09-20 19:17:18.869708
544,0,0,23,0,2024-09-20 18:56:31,IN_SERVICE,2024-09-20 19:17:18.869708
545,4,2,14,0,2024-09-20 18:56:32,IN_SERVICE,2024-09-20 19:17:18.869708
546,14,0,2,0,2024-09-20 18:57:44,IN_SERVICE,2024-09-20 19:17:18.869708
547,2,0,18,0,2024-09-20 18:57:41,IN_SERVICE,2024-09-20 19:17:18.869708
548,16,2,2,0,2024-09-20 18:55:33,IN_SERVICE,2024-09-20 19:17:18.869708
549,14,1,1,0,2024-09-20 18:58:07,IN_SERVICE,2024-09-20 19:17:18.869708
550,14,1,5,0,2024-09-20 18:57:12,IN_SERVICE,2024-09-20 19:17:18.869708
551,10,1,9,0,2024-09-20 18:56:55,IN_SERVICE,2024-09-20 19:17:18.869708
552,2,1,21,0,2024-09-20 18:56:53,IN_SERVICE,2024-09-20 19:17:18.869708
553,0,0,16,0,2024-09-20 18:56:58,IN_SERVICE,2024-09-20 19:17:18.869708
554,1,0,15,0,2024-09-20 18:56:54,IN_SERVICE,2024-09-20 19:17:18.869708
556,0,4,28,0,2024-09-20 18:57:04,IN_SERVICE,2024-09-20 19:17:18.869708
2,4,3,33,0,2024-09-20 18:55:36,IN_SERVICE,2024-09-20 19:17:41.265193
3,0,2,26,0,2024-09-20 18:57:57,IN_SERVICE,2024-09-20 19:17:41.265193
4,3,0,17,0,2024-09-20 18:57:29,IN_SERVICE,2024-09-20 19:17:41.265193
5,1,4,37,0,2024-09-20 18:57:51,IN_SERVICE,2024-09-20 19:17:41.265193
6,3,0,17,0,2024-09-20 18:56:28,IN_SERVICE,2024-09-20 19:17:41.265193
